timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
582000000,0.777110,0.777110,0.032233,0.515460,0.046583,13,0,4.593213
585000000,0.777110,0.777110,0.032233,0.518560,0.047917,13,0,4.613502
588000000,0.777110,0.777110,0.032233,0.513180,0.047050,13,0,4.642241
591000000,0.777110,0.777110,0.032233,0.514060,0.048622,13,0,4.681656
594000000,0.777110,0.777110,0.032233,0.514600,0.048872,13,0,4.709767
597000000,0.777110,0.777110,0.032133,0.520260,0.047300,13,0,4.741845
600000000,0.777110,0.777110,0.032233,0.522980,0.047400,13,0,4.771531
603000000,0.777110,0.777110,0.032333,0.522300,0.048417,13,0,4.811404
606000000,0.777110,0.777110,0.032233,0.522320,0.048058,13,0,4.836321
609000000,0.777110,0.777110,0.032133,0.517800,0.049478,13,0,4.869250
612000000,0.777110,0.777110,0.032333,0.523560,0.048978,13,0,4.905863
615000000,0.791580,0.791580,0.032333,0.521920,0.048359,14,0,4.942175
618000000,0.791580,0.791580,0.032333,0.529360,0.049178,14,0,4.962047
621000000,0.791580,0.791580,0.032333,0.521600,0.050607,14,0,5.001558
624000000,0.791580,0.791580,0.032133,0.522080,0.049123,14,0,5.030944
627000000,0.791580,0.791580,0.032333,0.526460,0.050607,14,0,5.058103
630000000,0.791580,0.791580,0.032433,0.524520,0.050643,14,0,5.102343
633000000,0.791580,0.791580,0.032033,0.532440,0.049320,14,0,5.126978
636000000,0.791580,0.791580,0.032133,0.528260,0.050035,14,0,5.155298
639000000,0.791580,0.791580,0.032333,0.528920,0.050857,14,0,5.196382
642000000,0.791580,0.791580,0.032193,0.531760,0.051057,14,0,5.222221
645000000,0.791580,0.791580,0.032433,0.527460,0.049927,14,0,5.260600
648000000,0.791580,0.791580,0.032233,0.531200,0.052108,14,0,5.291606
651000000,0.791580,0.791580,0.032033,0.534340,0.051383,14,0,5.318600
654000000,0.791580,0.791580,0.032233,0.531680,0.050697,14,0,5.354025
657000000,0.791580,0.791580,0.032333,0.528120,0.051971,14,0,5.378662
660000000,0.806050,0.806050,0.031833,0.530780,0.051158,15,0,5.408660
663000000,0.806050,0.806050,0.032233,0.532260,0.052721,15,0,5.455959
666000000,0.806050,0.806050,0.032033,0.540500,0.052290,15,0,5.481706
669000000,0.806050,0.806050,0.032133,0.536480,0.053845,15,0,5.519058
672000000,0.806050,0.806050,0.032133,0.535740,0.052221,15,0,5.546134
675000000,0.806050,0.806050,0.031933,0.537940,0.051996,15,0,5.593523
678000000,0.806050,0.806050,0.032133,0.543280,0.053500,15,0,5.621842
681000000,0.806050,0.806050,0.032133,0.543520,0.052770,15,0,5.646406
684000000,0.806050,0.806050,0.032133,0.543980,0.053314,15,0,5.682043
687000000,0.806050,0.806050,0.032333,0.534360,0.054284,15,0,5.704419
690000000,0.806050,0.806050,0.032033,0.535020,0.053447,15,0,5.746399
693000000,0.806050,0.806050,0.032233,0.537780,0.053250,15,0,5.770088
696000000,0.806050,0.806050,0.031833,0.542200,0.054713,15,0,5.809612
699000000,0.806050,0.806050,0.032133,0.539360,0.054963,15,0,5.834585
702000000,0.820520,0.820520,0.031733,0.543380,0.055343,16,0,5.887029
